DATASET,FECHA,HORA,AIRQ_CO,AIRQ_NO2
DATASET_01_2009_2017_CE,02/02/2016,16,0.21,14
DATASET_01_2009_2017_CE,02/02/2016,17,0.2,15
DATASET_01_2009_2017_CE,02/02/2016,18,0.2,16
DATASET_01_2009_2017_CE,02/02/2016,19,0.21,15
DATASET_01_2009_2017_CE,02/02/2016,20,0.2,15
DATASET_01_2009_2017_CE,02/02/2016,21,0.21,15
DATASET_01_2009_2017_CE,02/02/2016,22,0.23,14
DATASET_01_2009_2017_CE,02/02/2016,23,0.24,13
DATASET_01_2009_2017_CE,02/02/2016,24,0.24,9
DATASET_01_2009_2017_CE,03/02/2016,1,0.25,8
DATASET_01_2009_2017_CE,03/02/2016,2,0.25,6
DATASET_01_2009_2017_CE,03/02/2016,3,0.24,11
DATASET_01_2009_2017_CE,03/02/2016,4,0.24,9
DATASET_01_2009_2017_CE,03/02/2016,5,0.21,4
DATASET_01_2009_2017_CE,03/02/2016,6,0.19,6
DATASET_01_2009_2017_CE,03/02/2016,7,0.18,9
DATASET_01_2009_2017_CE,03/02/2016,8,0.19,10
DATASET_01_2009_2017_CE,03/02/2016,9,0.2,10
DATASET_01_2009_2017_CE,03/02/2016,10,0.21,10
DATASET_01_2009_2017_CE,03/02/2016,11,0.23,11
DATASET_01_2009_2017_CE,03/02/2016,12,0.25,15
DATASET_01_2009_2017_CE,03/02/2016,13,0.29,14
DATASET_01_2009_2017_CE,03/02/2016,14,0.33,15
DATASET_01_2009_2017_CE,03/02/2016,15,0.34,22
DATASET_01_2009_2017_CE,03/02/2016,16,0.33,13
DATASET_01_2009_2017_CE,03/02/2016,17,0.31,12
DATASET_01_2009_2017_CE,03/02/2016,18,0.31,17
DATASET_01_2009_2017_CE,03/02/2016,19,0.31,15
DATASET_01_2009_2017_CE,03/02/2016,20,0.3,17
DATASET_01_2009_2017_CE,03/02/2016,21,0.3,17
DATASET_01_2009_2017_CE,03/02/2016,22,0.29,18
DATASET_01_2009_2017_CE,03/02/2016,23,0.28,14
DATASET_01_2009_2017_CE,03/02/2016,24,0.29,17
DATASET_01_2009_2017_CE,04/02/2016,1,0.29,19
DATASET_01_2009_2017_CE,04/02/2016,2,0.28,12
DATASET_01_2009_2017_CE,04/02/2016,3,0.25,8
DATASET_01_2009_2017_CE,04/02/2016,4,0.23,5
DATASET_01_2009_2017_CE,04/02/2016,5,0.19,5
DATASET_01_2009_2017_CE,04/02/2016,6,0.18,7
DATASET_01_2009_2017_CE,04/02/2016,7,0.18,10
DATASET_01_2009_2017_CE,04/02/2016,8,0.18,10
DATASET_01_2009_2017_CE,04/02/2016,9,0.19,9
DATASET_01_2009_2017_CE,04/02/2016,10,0.2,10
DATASET_01_2009_2017_CE,04/02/2016,11,0.23,11
DATASET_01_2009_2017_CE,04/02/2016,12,0.25,13
DATASET_01_2009_2017_CE,04/02/2016,13,0.29,13
DATASET_01_2009_2017_CE,04/02/2016,14,0.29,10
DATASET_01_2009_2017_CE,04/02/2016,15,0.29,13
DATASET_01_2009_2017_CE,04/02/2016,16,0.29,12
DATASET_01_2009_2017_CE,04/02/2016,17,0.28,15
DATASET_01_2009_2017_CE,04/02/2016,18,0.28,26
DATASET_01_2009_2017_CE,04/02/2016,19,0.29,25
DATASET_01_2009_2017_CE,04/02/2016,20,0.29,24
DATASET_01_2009_2017_CE,04/02/2016,21,0.26,16
DATASET_01_2009_2017_CE,04/02/2016,22,0.28,12
DATASET_01_2009_2017_CE,04/02/2016,23,0.29,13
DATASET_01_2009_2017_CE,04/02/2016,24,0.29,10
DATASET_01_2009_2017_CE,05/02/2016,1,0.3,10
DATASET_01_2009_2017_CE,05/02/2016,2,0.29,9
DATASET_01_2009_2017_CE,05/02/2016,3,0.26,9
DATASET_01_2009_2017_CE,05/02/2016,4,0.25,9
DATASET_01_2009_2017_CE,05/02/2016,5,0.25,16
DATASET_01_2009_2017_CE,05/02/2016,6,0.24,10
DATASET_01_2009_2017_CE,05/02/2016,7,0.23,12
DATASET_01_2009_2017_CE,05/02/2016,8,0.23,13
DATASET_01_2009_2017_CE,05/02/2016,9,0.23,14
DATASET_01_2009_2017_CE,05/02/2016,10,0.25,17
DATASET_01_2009_2017_CE,05/02/2016,11,0.28,19
DATASET_01_2009_2017_CE,05/02/2016,12,0.3,17
DATASET_01_2009_2017_CE,05/02/2016,13,0.3,14
DATASET_01_2009_2017_CE,05/02/2016,14,0.31,7
DATASET_01_2009_2017_CE,05/02/2016,15,0.34, 
DATASET_01_2009_2017_CE,05/02/2016,16,0.36, 
DATASET_01_2009_2017_CE,05/02/2016,17,0.39,17
DATASET_01_2009_2017_CE,05/02/2016,18,0.4,14
DATASET_01_2009_2017_CE,05/02/2016,19,0.41,15
DATASET_01_2009_2017_CE,05/02/2016,20,0.43,18
DATASET_01_2009_2017_CE,05/02/2016,21,0.46,14
DATASET_01_2009_2017_CE,05/02/2016,22,0.45,14
DATASET_01_2009_2017_CE,05/02/2016,23,0.45,16
DATASET_01_2009_2017_CE,05/02/2016,24,0.45,14
DATASET_01_2009_2017_CE,06/02/2016,1,0.44,11
DATASET_01_2009_2017_CE,06/02/2016,2,0.43,10
DATASET_01_2009_2017_CE,06/02/2016,3,0.4,9
DATASET_01_2009_2017_CE,06/02/2016,4,0.38,9
DATASET_01_2009_2017_CE,06/02/2016,5,0.36,5
DATASET_01_2009_2017_CE,06/02/2016,6,0.35,4
DATASET_01_2009_2017_CE,06/02/2016,7,0.34,4
DATASET_01_2009_2017_CE,06/02/2016,8,0.33,6
DATASET_01_2009_2017_CE,06/02/2016,9,0.31,9
DATASET_01_2009_2017_CE,06/02/2016,10,0.3,7
DATASET_01_2009_2017_CE,06/02/2016,11,0.31,6
DATASET_01_2009_2017_CE,06/02/2016,12,0.33,5
DATASET_01_2009_2017_CE,06/02/2016,13,0.34,9
DATASET_01_2009_2017_CE,06/02/2016,14,0.35,11
DATASET_01_2009_2017_CE,06/02/2016,15,0.36,5
DATASET_01_2009_2017_CE,06/02/2016,16,0.38,5
DATASET_01_2009_2017_CE,06/02/2016,17,0.39,6
DATASET_01_2009_2017_CE,06/02/2016,18,0.4,9
DATASET_01_2009_2017_CE,06/02/2016,19,0.4,11
DATASET_01_2009_2017_CE,06/02/2016,20,0.4,11
DATASET_01_2009_2017_CE,06/02/2016,21,0.4,10
DATASET_01_2009_2017_CE,06/02/2016,22,0.4,13
DATASET_01_2009_2017_CE,06/02/2016,23,0.41,8
DATASET_01_2009_2017_CE,06/02/2016,24,0.43,12
DATASET_01_2009_2017_CE,07/02/2016,1,0.43,10
DATASET_01_2009_2017_CE,07/02/2016,2,0.41,5
DATASET_01_2009_2017_CE,07/02/2016,3,0.4,4
DATASET_01_2009_2017_CE,07/02/2016,4,0.39,3
DATASET_01_2009_2017_CE,07/02/2016,5,0.38,3
DATASET_01_2009_2017_CE,07/02/2016,6,0.36,3
DATASET_01_2009_2017_CE,07/02/2016,7,0.34,3
DATASET_01_2009_2017_CE,07/02/2016,8,0.31,3
DATASET_01_2009_2017_CE,07/02/2016,9,0.3,3
DATASET_01_2009_2017_CE,07/02/2016,10,0.3,3
DATASET_01_2009_2017_CE,07/02/2016,11,0.3,3
DATASET_01_2009_2017_CE,07/02/2016,12,0.31,4
DATASET_01_2009_2017_CE,07/02/2016,13,0.33,4
DATASET_01_2009_2017_CE,07/02/2016,14,0.34,6
DATASET_01_2009_2017_CE,07/02/2016,15,0.34,5
DATASET_01_2009_2017_CE,07/02/2016,16,0.35,6
DATASET_01_2009_2017_CE,07/02/2016,17,0.36,14
DATASET_01_2009_2017_CE,07/02/2016,18,0.38,12
DATASET_01_2009_2017_CE,07/02/2016,19,0.39,5
DATASET_01_2009_2017_CE,07/02/2016,20,0.39,9
DATASET_01_2009_2017_CE,07/02/2016,21,0.4,12
DATASET_01_2009_2017_CE,07/02/2016,22,0.41,12
DATASET_01_2009_2017_CE,07/02/2016,23,0.43,6
DATASET_01_2009_2017_CE,07/02/2016,24,0.43,6
DATASET_01_2009_2017_CE,08/02/2016,1,0.43,6
DATASET_01_2009_2017_CE,08/02/2016,2,0.44,9
DATASET_01_2009_2017_CE,08/02/2016,3,0.45,10
DATASET_01_2009_2017_CE,08/02/2016,4,0.46,11
DATASET_01_2009_2017_CE,08/02/2016,5,0.46,10
DATASET_01_2009_2017_CE,08/02/2016,6,0.48,9
DATASET_01_2009_2017_CE,08/02/2016,7,0.5,8
DATASET_01_2009_2017_CE,08/02/2016,8,0.53,10
DATASET_01_2009_2017_CE,08/02/2016,9,0.56,11
DATASET_01_2009_2017_CE,08/02/2016,10,0.56,12
DATASET_01_2009_2017_CE,08/02/2016,11,0.56,10
DATASET_01_2009_2017_CE,08/02/2016,12,0.56,8
DATASET_01_2009_2017_CE,11/02/2016,13,0.35,18
DATASET_01_2009_2017_CE,11/02/2016,14,0.39,16
DATASET_01_2009_2017_CE,11/02/2016,15,0.41,27
DATASET_01_2009_2017_CE,11/02/2016,16,0.44,30
DATASET_01_2009_2017_CE,11/02/2016,17,0.46,29
DATASET_01_2009_2017_CE,11/02/2016,18,0.49,33
DATASET_01_2009_2017_CE,11/02/2016,19,0.53,34
DATASET_01_2009_2017_CE,11/02/2016,20,0.55,29
DATASET_01_2009_2017_CE,11/02/2016,21,0.58,37
DATASET_01_2009_2017_CE,11/02/2016,22,0.58,23
DATASET_01_2009_2017_CE,11/02/2016,23,0.58,21
DATASET_01_2009_2017_CE,11/02/2016,24,0.58,25
DATASET_01_2009_2017_CE,12/02/2016,1,0.56,32
DATASET_01_2009_2017_CE,12/02/2016,2,0.54,12
DATASET_01_2009_2017_CE,12/02/2016,3,0.49,8
DATASET_01_2009_2017_CE,12/02/2016,4,0.45,7
DATASET_01_2009_2017_CE,12/02/2016,5,0.41,7
DATASET_01_2009_2017_CE,12/02/2016,6,0.39,10
DATASET_01_2009_2017_CE,12/02/2016,7,0.38,15
DATASET_01_2009_2017_CE,12/02/2016,8,0.38,16
DATASET_01_2009_2017_CE,12/02/2016,9,0.38,18
DATASET_01_2009_2017_CE,12/02/2016,10,0.39,18
DATASET_01_2009_2017_CE,12/02/2016,11,0.41,18
DATASET_01_2009_2017_CE,12/02/2016,12,0.44,18
DATASET_01_2009_2017_CE,12/02/2016,13,0.48,18
DATASET_01_2009_2017_CE,12/02/2016,14,0.5,16
DATASET_01_2009_2017_CE,12/02/2016,15,0.51,15
DATASET_01_2009_2017_CE,12/02/2016,16,0.51,15
DATASET_01_2009_2017_CE,12/02/2016,17,0.53,12
DATASET_01_2009_2017_CE,12/02/2016,18,0.55,15
DATASET_01_2009_2017_CE,12/02/2016,19,0.58,21
DATASET_01_2009_2017_CE,12/02/2016,20,0.6,25
DATASET_01_2009_2017_CE,12/02/2016,21,0.61,28
DATASET_01_2009_2017_CE,12/02/2016,22,0.63,21
DATASET_01_2009_2017_CE,12/02/2016,23,0.63,33
DATASET_01_2009_2017_CE,12/02/2016,24,0.63,13
DATASET_01_2009_2017_CE,13/02/2016,1,0.6,10
DATASET_01_2009_2017_CE,13/02/2016,2,0.56,8
DATASET_01_2009_2017_CE,13/02/2016,3,0.53,16
DATASET_01_2009_2017_CE,13/02/2016,4,0.5, 
DATASET_01_2009_2017_CE,13/02/2016,5,0.47, 
DATASET_01_2009_2017_CE,13/02/2016,6,0.44, 
DATASET_01_2009_2017_CE,13/02/2016,7,0.43, 
DATASET_01_2009_2017_CE,13/02/2016,8,0.41, 
DATASET_01_2009_2017_CE,13/02/2016,9,0.43, 
DATASET_01_2009_2017_CE,13/02/2016,10,0.44, 
DATASET_01_2009_2017_CE,13/02/2016,11,0.46, 
DATASET_01_2009_2017_CE,13/02/2016,12,0.46, 
DATASET_01_2009_2017_CE,13/02/2016,13,0.48, 
DATASET_01_2009_2017_CE,13/02/2016,14,0.5, 
DATASET_01_2009_2017_CE,13/02/2016,15,0.53, 
DATASET_01_2009_2017_CE,13/02/2016,16,0.56, 
DATASET_01_2009_2017_CE,13/02/2016,17,0.58, 
DATASET_01_2009_2017_CE,13/02/2016,18,0.58, 
DATASET_01_2009_2017_CE,13/02/2016,19,0.58, 
DATASET_01_2009_2017_CE,13/02/2016,20,0.56, 
DATASET_01_2009_2017_CE,13/02/2016,21,0.56,19
DATASET_01_2009_2017_CE,13/02/2016,22,0.56,18
DATASET_01_2009_2017_CE,13/02/2016,23,0.55,16
DATASET_01_2009_2017_CE,13/02/2016,24,0.54,18
DATASET_01_2009_2017_CE,14/02/2016,1,0.53,20
DATASET_01_2009_2017_CE,14/02/2016,2,0.53,17
DATASET_01_2009_2017_CE,14/02/2016,3,0.51,16
DATASET_01_2009_2017_CE,14/02/2016,4,0.53,18
DATASET_01_2009_2017_CE,14/02/2016,5,0.5,18
DATASET_01_2009_2017_CE,14/02/2016,6,0.48,17
DATASET_01_2009_2017_CE,14/02/2016,7,0.48,17
DATASET_01_2009_2017_CE,14/02/2016,8,0.46,15
DATASET_01_2009_2017_CE,14/02/2016,9,0.45,11
DATASET_01_2009_2017_CE,14/02/2016,10,0.44,7
DATASET_01_2009_2017_CE,14/02/2016,11,0.43,7
DATASET_01_2009_2017_CE,14/02/2016,12,0.41,9
DATASET_01_2009_2017_CE,14/02/2016,13,0.41,9
DATASET_01_2009_2017_CE,14/02/2016,14,0.41,9
DATASET_01_2009_2017_CE,14/02/2016,15,0.4,10
DATASET_01_2009_2017_CE,14/02/2016,16,0.38,11
DATASET_01_2009_2017_CE,14/02/2016,17,0.36,11
DATASET_01_2009_2017_CE,14/02/2016,18,0.35,12
DATASET_01_2009_2017_CE,14/02/2016,19,0.36,16
DATASET_01_2009_2017_CE,14/02/2016,20,0.38,20
DATASET_01_2009_2017_CE,14/02/2016,21,0.4,24
DATASET_01_2009_2017_CE,14/02/2016,22,0.44,26
DATASET_01_2009_2017_CE,14/02/2016,23,0.49,31
DATASET_01_2009_2017_CE,14/02/2016,24,0.56,31
DATASET_01_2009_2017_CE,15/02/2016,1,0.6,29
DATASET_01_2009_2017_CE,15/02/2016,2,0.65,29
DATASET_01_2009_2017_CE,15/02/2016,3, ,28
DATASET_01_2009_2017_CE,15/02/2016,4, ,28
DATASET_01_2009_2017_CE,15/02/2016,5, ,28
DATASET_01_2009_2017_CE,15/02/2016,6, ,28
DATASET_01_2009_2017_CE,15/02/2016,7, ,28
DATASET_01_2009_2017_CE,15/02/2016,8, ,23
DATASET_01_2009_2017_CE,15/02/2016,9, ,22
DATASET_01_2009_2017_CE,15/02/2016,10, ,21
DATASET_01_2009_2017_CE,15/02/2016,11, , 
DATASET_01_2009_2017_CE,15/02/2016,12, , 
DATASET_01_2009_2017_CE,15/02/2016,13, , 
DATASET_01_2009_2017_CE,15/02/2016,14, ,22
DATASET_01_2009_2017_CE,15/02/2016,15, ,25
DATASET_01_2009_2017_CE,15/02/2016,16, ,25
DATASET_01_2009_2017_CE,15/02/2016,17, ,27
DATASET_01_2009_2017_CE,15/02/2016,18, ,25
DATASET_01_2009_2017_CE,15/02/2016,19, ,23
DATASET_01_2009_2017_CE,15/02/2016,20, ,20
DATASET_01_2009_2017_CE,15/02/2016,21, ,18
DATASET_01_2009_2017_CE,15/02/2016,22, ,15
DATASET_01_2009_2017_CE,15/02/2016,23, ,17
DATASET_01_2009_2017_CE,15/02/2016,24, ,25
DATASET_01_2009_2017_CE,16/02/2016,1, ,18
DATASET_01_2009_2017_CE,16/02/2016,2, ,8
DATASET_01_2009_2017_CE,16/02/2016,3, ,7
DATASET_01_2009_2017_CE,16/02/2016,4, ,5
DATASET_01_2009_2017_CE,16/02/2016,5, ,6
DATASET_01_2009_2017_CE,16/02/2016,6, ,7
DATASET_01_2009_2017_CE,16/02/2016,7, ,11
DATASET_01_2009_2017_CE,16/02/2016,8, ,12
DATASET_01_2009_2017_CE,16/02/2016,9, ,13
DATASET_01_2009_2017_CE,16/02/2016,10, ,14
DATASET_01_2009_2017_CE,16/02/2016,11, ,16
DATASET_01_2009_2017_CE,16/02/2016,12, ,13
DATASET_01_2009_2017_CE,16/02/2016,13, ,13
DATASET_01_2009_2017_CE,16/02/2016,14, ,11
DATASET_01_2009_2017_CE,16/02/2016,15, ,12
DATASET_01_2009_2017_CE,16/02/2016,16, ,12
DATASET_01_2009_2017_CE,16/02/2016,17, ,14
DATASET_01_2009_2017_CE,16/02/2016,18, ,16
DATASET_01_2009_2017_CE,16/02/2016,19, ,17
DATASET_01_2009_2017_CE,16/02/2016,20, ,19
DATASET_01_2009_2017_CE,16/02/2016,21, ,22
DATASET_01_2009_2017_CE,16/02/2016,22, ,22
DATASET_01_2009_2017_CE,16/02/2016,23, ,18
DATASET_01_2009_2017_CE,16/02/2016,24, ,14
DATASET_01_2009_2017_CE,17/02/2016,1, ,13
DATASET_01_2009_2017_CE,17/02/2016,2, ,8
DATASET_01_2009_2017_CE,17/02/2016,3, ,6
DATASET_01_2009_2017_CE,17/02/2016,4, ,3
DATASET_01_2009_2017_CE,17/02/2016,5, ,5
DATASET_01_2009_2017_CE,17/02/2016,6, ,10
DATASET_01_2009_2017_CE,17/02/2016,7, ,16
DATASET_01_2009_2017_CE,17/02/2016,8, ,23
DATASET_01_2009_2017_CE,17/02/2016,9, ,22
DATASET_01_2009_2017_CE,17/02/2016,10, ,22
DATASET_01_2009_2017_CE,17/02/2016,11, ,18
DATASET_01_2009_2017_CE,17/02/2016,12, ,17
DATASET_01_2009_2017_CE,17/02/2016,13, ,17
DATASET_01_2009_2017_CE,17/02/2016,14, ,19
DATASET_01_2009_2017_CE,17/02/2016,15, ,20
DATASET_01_2009_2017_CE,17/02/2016,16, ,18
DATASET_01_2009_2017_CE,17/02/2016,17, ,19
DATASET_01_2009_2017_CE,17/02/2016,18, ,19
DATASET_01_2009_2017_CE,17/02/2016,19, ,20
DATASET_01_2009_2017_CE,17/02/2016,20, ,22
DATASET_01_2009_2017_CE,17/02/2016,21, ,25
DATASET_01_2009_2017_CE,17/02/2016,22, ,27
DATASET_01_2009_2017_CE,17/02/2016,23, ,26
DATASET_01_2009_2017_CE,17/02/2016,24, ,25
DATASET_01_2009_2017_CE,18/02/2016,1, ,21
DATASET_01_2009_2017_CE,18/02/2016,2, ,16
DATASET_01_2009_2017_CE,18/02/2016,3, ,12
DATASET_01_2009_2017_CE,18/02/2016,4, ,12
DATASET_01_2009_2017_CE,18/02/2016,5, ,13
DATASET_01_2009_2017_CE,18/02/2016,6, ,16
DATASET_01_2009_2017_CE,18/02/2016,7, ,18
DATASET_01_2009_2017_CE,18/02/2016,8, ,19
DATASET_01_2009_2017_CE,18/02/2016,9, ,24
DATASET_01_2009_2017_CE,18/02/2016,10, ,37
DATASET_01_2009_2017_CE,18/02/2016,11, ,41
DATASET_01_2009_2017_CE,18/02/2016,12, ,24
DATASET_01_2009_2017_CE,18/02/2016,13, , 
DATASET_01_2009_2017_CE,18/02/2016,14, , 
DATASET_01_2009_2017_CE,18/02/2016,15, , 
DATASET_01_2009_2017_CE,18/02/2016,16, , 
DATASET_01_2009_2017_CE,18/02/2016,17, , 
DATASET_01_2009_2017_CE,18/02/2016,18, , 
DATASET_01_2009_2017_CE,18/02/2016,19, , 
DATASET_01_2009_2017_CE,18/02/2016,20, , 
DATASET_01_2009_2017_CE,18/02/2016,21, , 
DATASET_01_2009_2017_CE,18/02/2016,22, , 
DATASET_01_2009_2017_CE,18/02/2016,23, , 
DATASET_01_2009_2017_CE,18/02/2016,24, , 
DATASET_01_2009_2017_CE,19/02/2016,1, , 
DATASET_01_2009_2017_CE,19/02/2016,2, , 
DATASET_01_2009_2017_CE,19/02/2016,3, , 
DATASET_01_2009_2017_CE,19/02/2016,4, , 
DATASET_01_2009_2017_CE,19/02/2016,5, , 
DATASET_01_2009_2017_CE,19/02/2016,6, , 
DATASET_01_2009_2017_CE,19/02/2016,7, , 
DATASET_01_2009_2017_CE,19/02/2016,8, , 
DATASET_01_2009_2017_CE,19/02/2016,9, , 
DATASET_01_2009_2017_CE,19/02/2016,10, , 
DATASET_01_2009_2017_CE,19/02/2016,11, ,22
DATASET_01_2009_2017_CE,19/02/2016,12, ,24
DATASET_01_2009_2017_CE,19/02/2016,13, ,22
DATASET_01_2009_2017_CE,19/02/2016,14, ,20
DATASET_01_2009_2017_CE,19/02/2016,15, ,23
DATASET_01_2009_2017_CE,19/02/2016,16, ,24
DATASET_01_2009_2017_CE,19/02/2016,17, ,16
DATASET_01_2009_2017_CE,19/02/2016,18, ,11
DATASET_01_2009_2017_CE,19/02/2016,19, ,13
DATASET_01_2009_2017_CE,19/02/2016,20, ,12
DATASET_01_2009_2017_CE,19/02/2016,21, ,13
DATASET_01_2009_2017_CE,19/02/2016,22, ,14
DATASET_01_2009_2017_CE,19/02/2016,23, ,16
DATASET_01_2009_2017_CE,19/02/2016,24, ,15
DATASET_01_2009_2017_CE,20/02/2016,1, ,16
DATASET_01_2009_2017_CE,20/02/2016,2, ,17
DATASET_01_2009_2017_CE,20/02/2016,3, ,15
DATASET_01_2009_2017_CE,20/02/2016,4, ,15
DATASET_01_2009_2017_CE,20/02/2016,5, ,14
DATASET_01_2009_2017_CE,20/02/2016,6, ,13
DATASET_01_2009_2017_CE,20/02/2016,7, ,13
DATASET_01_2009_2017_CE,20/02/2016,8, ,14
DATASET_01_2009_2017_CE,20/02/2016,9, ,13
DATASET_01_2009_2017_CE,20/02/2016,10, ,9
DATASET_01_2009_2017_CE,20/02/2016,11, ,9
DATASET_01_2009_2017_CE,20/02/2016,12, ,9
DATASET_01_2009_2017_CE,20/02/2016,13, ,9
DATASET_01_2009_2017_CE,20/02/2016,14, ,10
DATASET_01_2009_2017_CE,20/02/2016,15, ,9
DATASET_01_2009_2017_CE,20/02/2016,16, ,8
DATASET_01_2009_2017_CE,20/02/2016,17, ,9
DATASET_01_2009_2017_CE,20/02/2016,18, ,8
DATASET_01_2009_2017_CE,20/02/2016,19, ,9
DATASET_01_2009_2017_CE,20/02/2016,20, ,11
DATASET_01_2009_2017_CE,20/02/2016,21, ,16
DATASET_01_2009_2017_CE,20/02/2016,22, ,17
DATASET_01_2009_2017_CE,20/02/2016,23, ,14
DATASET_01_2009_2017_CE,20/02/2016,24, ,12
DATASET_01_2009_2017_CE,21/02/2016,1, ,12
DATASET_01_2009_2017_CE,21/02/2016,2, ,12
DATASET_01_2009_2017_CE,21/02/2016,3, ,12
DATASET_01_2009_2017_CE,21/02/2016,4, ,13
DATASET_01_2009_2017_CE,21/02/2016,5, ,7
DATASET_01_2009_2017_CE,21/02/2016,6, ,6
DATASET_01_2009_2017_CE,21/02/2016,7, ,6
DATASET_01_2009_2017_CE,21/02/2016,8, ,7
DATASET_01_2009_2017_CE,21/02/2016,9, ,6
DATASET_01_2009_2017_CE,21/02/2016,10, ,5
DATASET_01_2009_2017_CE,21/02/2016,11, ,5
DATASET_01_2009_2017_CE,21/02/2016,12, ,5
DATASET_01_2009_2017_CE,21/02/2016,13, ,6
DATASET_01_2009_2017_CE,21/02/2016,14, ,4
DATASET_01_2009_2017_CE,21/02/2016,15, ,6
DATASET_01_2009_2017_CE,21/02/2016,16, ,8
DATASET_01_2009_2017_CE,21/02/2016,17, ,6
DATASET_01_2009_2017_CE,21/02/2016,18, ,7
DATASET_01_2009_2017_CE,21/02/2016,19, ,7
DATASET_01_2009_2017_CE,21/02/2016,20, ,10
DATASET_01_2009_2017_CE,21/02/2016,21, ,11
DATASET_01_2009_2017_CE,21/02/2016,22, ,10
DATASET_01_2009_2017_CE,21/02/2016,23, ,13
DATASET_01_2009_2017_CE,21/02/2016,24, ,15
DATASET_01_2009_2017_CE,22/02/2016,1, ,15
DATASET_01_2009_2017_CE,22/02/2016,2, ,16
DATASET_01_2009_2017_CE,22/02/2016,3, ,5
DATASET_01_2009_2017_CE,22/02/2016,4, ,4
DATASET_01_2009_2017_CE,22/02/2016,5, ,3
DATASET_01_2009_2017_CE,22/02/2016,6, ,5
DATASET_01_2009_2017_CE,22/02/2016,7, ,7
DATASET_01_2009_2017_CE,22/02/2016,8, ,9
DATASET_01_2009_2017_CE,22/02/2016,9, ,8
DATASET_01_2009_2017_CE,22/02/2016,10, ,7
DATASET_01_2009_2017_CE,22/02/2016,11, ,8
DATASET_01_2009_2017_CE,22/02/2016,12, ,9
DATASET_01_2009_2017_CE,22/02/2016,13, ,9
DATASET_01_2009_2017_CE,22/02/2016,14, ,11
DATASET_01_2009_2017_CE,22/02/2016,15, ,9
DATASET_01_2009_2017_CE,22/02/2016,16, ,10
DATASET_01_2009_2017_CE,22/02/2016,17, ,15
DATASET_01_2009_2017_CE,22/02/2016,18, ,12
DATASET_01_2009_2017_CE,22/02/2016,19, ,13
DATASET_01_2009_2017_CE,22/02/2016,20, ,14
DATASET_01_2009_2017_CE,22/02/2016,21, ,14
DATASET_01_2009_2017_CE,22/02/2016,22, ,12
DATASET_01_2009_2017_CE,22/02/2016,23, ,13
DATASET_01_2009_2017_CE,22/02/2016,24, ,14
DATASET_01_2009_2017_CE,23/02/2016,1, ,11
DATASET_01_2009_2017_CE,23/02/2016,2, ,15
DATASET_01_2009_2017_CE,23/02/2016,3, ,15
DATASET_01_2009_2017_CE,23/02/2016,4, ,14
DATASET_01_2009_2017_CE,23/02/2016,5, ,7
DATASET_01_2009_2017_CE,23/02/2016,6, ,9
DATASET_01_2009_2017_CE,23/02/2016,7, ,11
DATASET_01_2009_2017_CE,23/02/2016,8, ,12
DATASET_01_2009_2017_CE,23/02/2016,9, ,16
DATASET_01_2009_2017_CE,23/02/2016,10, ,15
DATASET_01_2009_2017_CE,23/02/2016,11, ,15
DATASET_01_2009_2017_CE,23/02/2016,12, ,16
DATASET_01_2009_2017_CE,23/02/2016,13, ,17
DATASET_01_2009_2017_CE,23/02/2016,14, ,16
DATASET_01_2009_2017_CE,23/02/2016,15, ,12
DATASET_01_2009_2017_CE,23/02/2016,16, ,10
DATASET_01_2009_2017_CE,23/02/2016,17, ,14
DATASET_01_2009_2017_CE,23/02/2016,18, ,18
DATASET_01_2009_2017_CE,23/02/2016,19, ,19
DATASET_01_2009_2017_CE,23/02/2016,20, ,23
DATASET_01_2009_2017_CE,23/02/2016,21, ,19
DATASET_01_2009_2017_CE,23/02/2016,22, ,18
DATASET_01_2009_2017_CE,23/02/2016,23, ,14
DATASET_01_2009_2017_CE,23/02/2016,24, ,13
DATASET_01_2009_2017_CE,24/02/2016,1, ,10
DATASET_01_2009_2017_CE,24/02/2016,2, ,10
DATASET_01_2009_2017_CE,24/02/2016,3, ,10
DATASET_01_2009_2017_CE,24/02/2016,4, ,9
DATASET_01_2009_2017_CE,24/02/2016,5, ,11
DATASET_01_2009_2017_CE,24/02/2016,6, ,11
DATASET_01_2009_2017_CE,24/02/2016,7, ,14
DATASET_01_2009_2017_CE,24/02/2016,8, ,16
DATASET_01_2009_2017_CE,24/02/2016,9, ,19
DATASET_01_2009_2017_CE,24/02/2016,10, ,26
DATASET_01_2009_2017_CE,24/02/2016,11, , 
DATASET_01_2009_2017_CE,24/02/2016,12, , 
DATASET_01_2009_2017_CE,24/02/2016,13, ,23
DATASET_01_2009_2017_CE,24/02/2016,14, ,24
DATASET_01_2009_2017_CE,24/02/2016,15, ,25
DATASET_01_2009_2017_CE,24/02/2016,16, ,29
DATASET_01_2009_2017_CE,24/02/2016,17, ,26
DATASET_01_2009_2017_CE,24/02/2016,18, ,24
DATASET_01_2009_2017_CE,24/02/2016,19, ,22
DATASET_01_2009_2017_CE,24/02/2016,20, ,25
DATASET_01_2009_2017_CE,24/02/2016,21, ,17
DATASET_01_2009_2017_CE,24/02/2016,22, ,22
DATASET_01_2009_2017_CE,24/02/2016,23, ,22
DATASET_01_2009_2017_CE,24/02/2016,24, ,20
DATASET_01_2009_2017_CE,25/02/2016,1, ,17
