DATASET,FECHA,HORA,AIRQ_CO,AIRQ_NO2
DATASET_01_2009_2017_CO,13/09/2015,12,0.19,9
DATASET_01_2009_2017_CO,13/09/2015,13,0.19,9
DATASET_01_2009_2017_CO,13/09/2015,14,0.19,8
DATASET_01_2009_2017_CO,13/09/2015,15,0.18,8
DATASET_01_2009_2017_CO,13/09/2015,16,0.16,8
DATASET_01_2009_2017_CO,13/09/2015,17,0.15,10
DATASET_01_2009_2017_CO,13/09/2015,18,0.14,14
DATASET_01_2009_2017_CO,13/09/2015,19,0.14,17
DATASET_01_2009_2017_CO,13/09/2015,20,0.15,25
DATASET_01_2009_2017_CO,13/09/2015,21,0.2,30
DATASET_01_2009_2017_CO,13/09/2015,22,0.3,33
DATASET_01_2009_2017_CO,13/09/2015,23,0.45,34
DATASET_01_2009_2017_CO,13/09/2015,24,0.55,37
DATASET_01_2009_2017_CO,14/09/2015,1,0.6,36
DATASET_01_2009_2017_CO,14/09/2015,2,0.65,31
DATASET_01_2009_2017_CO,14/09/2015,3,0.68,35
DATASET_01_2009_2017_CO,14/09/2015,4,0.69,35
DATASET_01_2009_2017_CO,14/09/2015,5,0.66,31
DATASET_01_2009_2017_CO,14/09/2015,6,0.59,34
DATASET_01_2009_2017_CO,14/09/2015,7,0.48,33
DATASET_01_2009_2017_CO,14/09/2015,8,0.42,30
DATASET_01_2009_2017_CO,14/09/2015,9,0.42,28
DATASET_01_2009_2017_CO,14/09/2015,10,0.42,31
DATASET_01_2009_2017_CO,14/09/2015,11,0.44,32
DATASET_01_2009_2017_CO,14/09/2015,12,0.44,28
DATASET_01_2009_2017_CO,14/09/2015,13,0.44,26
DATASET_01_2009_2017_CO,14/09/2015,14,0.43,23
DATASET_01_2009_2017_CO,14/09/2015,15,0.4,23
DATASET_01_2009_2017_CO,14/09/2015,16,0.37,23
DATASET_01_2009_2017_CO,14/09/2015,17,0.35,25
DATASET_01_2009_2017_CO,14/09/2015,18,0.35,28
DATASET_01_2009_2017_CO,14/09/2015,19,0.34,28
DATASET_01_2009_2017_CO,14/09/2015,20,0.33,25
DATASET_01_2009_2017_CO,14/09/2015,21,0.33,19
DATASET_01_2009_2017_CO,14/09/2015,22,0.32,18
DATASET_01_2009_2017_CO,14/09/2015,23,0.32,18
DATASET_01_2009_2017_CO,14/09/2015,24,0.3,15
DATASET_01_2009_2017_CO,15/09/2015,1,0.28,13
DATASET_01_2009_2017_CO,15/09/2015,2,0.24,10
DATASET_01_2009_2017_CO,15/09/2015,3,0.2,6
DATASET_01_2009_2017_CO,15/09/2015,4,0.17,7
DATASET_01_2009_2017_CO,15/09/2015,5,0.16,7
DATASET_01_2009_2017_CO,15/09/2015,6,0.15,12
DATASET_01_2009_2017_CO,15/09/2015,7,0.16,22
DATASET_01_2009_2017_CO,15/09/2015,8,0.18,27
DATASET_01_2009_2017_CO,15/09/2015,9,0.21,25
DATASET_01_2009_2017_CO,15/09/2015,10,0.24,27
DATASET_01_2009_2017_CO,15/09/2015,11,0.28,27
DATASET_01_2009_2017_CO,15/09/2015,12,0.3,25
DATASET_01_2009_2017_CO,15/09/2015,13,0.32,23
DATASET_01_2009_2017_CO,15/09/2015,14,0.33,26
DATASET_01_2009_2017_CO,15/09/2015,15,0.33,22
DATASET_01_2009_2017_CO,15/09/2015,16,0.31,22
DATASET_01_2009_2017_CO,15/09/2015,17,0.28,21
DATASET_01_2009_2017_CO,15/09/2015,18,0.25,24
DATASET_01_2009_2017_CO,15/09/2015,19,0.22,26
DATASET_01_2009_2017_CO,15/09/2015,20,0.2,27
DATASET_01_2009_2017_CO,15/09/2015,21,0.19,24
DATASET_01_2009_2017_CO,15/09/2015,22,0.18,26
DATASET_01_2009_2017_CO,15/09/2015,23,0.16,23
DATASET_01_2009_2017_CO,15/09/2015,24,0.15,10
DATASET_01_2009_2017_CO,16/09/2015,1,0.13,7
DATASET_01_2009_2017_CO,16/09/2015,2,0.12,5
DATASET_01_2009_2017_CO,16/09/2015,3,0.11,5
DATASET_01_2009_2017_CO,16/09/2015,4,0.1,4
DATASET_01_2009_2017_CO,16/09/2015,5,0.09,4
DATASET_01_2009_2017_CO,16/09/2015,6,0.08,7
DATASET_01_2009_2017_CO,16/09/2015,7,0.08,13
DATASET_01_2009_2017_CO,16/09/2015,8,0.08,18
DATASET_01_2009_2017_CO,16/09/2015,9,0.1,22
DATASET_01_2009_2017_CO,16/09/2015,10,0.12,23
DATASET_01_2009_2017_CO,16/09/2015,11,0.13, 
DATASET_01_2009_2017_CO,16/09/2015,12,0.13, 
DATASET_01_2009_2017_CO,16/09/2015,13,0.14,13
DATASET_01_2009_2017_CO,16/09/2015,14,0.14,15
DATASET_01_2009_2017_CO,16/09/2015,15,0.14,14
DATASET_01_2009_2017_CO,16/09/2015,16,0.14,11
DATASET_01_2009_2017_CO,16/09/2015,17,0.13,12
DATASET_01_2009_2017_CO,16/09/2015,18,0.14,14
DATASET_01_2009_2017_CO,16/09/2015,19,0.15,18
DATASET_01_2009_2017_CO,16/09/2015,20,0.17,18
DATASET_01_2009_2017_CO,16/09/2015,21,0.18,18
DATASET_01_2009_2017_CO,16/09/2015,22,0.19,18
DATASET_01_2009_2017_CO,16/09/2015,23,0.2,18
DATASET_01_2009_2017_CO,16/09/2015,24,0.2,20
DATASET_01_2009_2017_CO,17/09/2015,1,0.2,20
DATASET_01_2009_2017_CO,17/09/2015,2,0.18,13
DATASET_01_2009_2017_CO,17/09/2015,3,0.16,19
DATASET_01_2009_2017_CO,17/09/2015,4,0.14,15
DATASET_01_2009_2017_CO,17/09/2015,5,0.12,13
DATASET_01_2009_2017_CO,17/09/2015,6,0.11,9
DATASET_01_2009_2017_CO,17/09/2015,7,0.11,20
DATASET_01_2009_2017_CO,17/09/2015,8,0.12,25
DATASET_01_2009_2017_CO,17/09/2015,9,0.14,26
DATASET_01_2009_2017_CO,17/09/2015,10,0.16,17
DATASET_01_2009_2017_CO,17/09/2015,11,0.17,15
DATASET_01_2009_2017_CO,17/09/2015,12,0.19,14
DATASET_01_2009_2017_CO,17/09/2015,13,0.2,14
DATASET_01_2009_2017_CO,17/09/2015,14,0.21,16
DATASET_01_2009_2017_CO,17/09/2015,15,0.21,21
DATASET_01_2009_2017_CO,17/09/2015,16,0.2,24
DATASET_01_2009_2017_CO,17/09/2015,17,0.19,25
DATASET_01_2009_2017_CO,17/09/2015,18,0.2,24
DATASET_01_2009_2017_CO,17/09/2015,19,0.22,24
DATASET_01_2009_2017_CO,17/09/2015,20,0.23,29
DATASET_01_2009_2017_CO,17/09/2015,21,0.24,30
DATASET_01_2009_2017_CO,17/09/2015,22,0.26,31
DATASET_01_2009_2017_CO,17/09/2015,23,0.29,30
DATASET_01_2009_2017_CO,17/09/2015,24,0.3,28
DATASET_01_2009_2017_CO,18/09/2015,1,0.31,28
DATASET_01_2009_2017_CO,18/09/2015,2,0.34,25
DATASET_01_2009_2017_CO,18/09/2015,3,0.33,16
DATASET_01_2009_2017_CO,18/09/2015,4,0.33,18
DATASET_01_2009_2017_CO,18/09/2015,5,0.35,25
DATASET_01_2009_2017_CO,18/09/2015,6,0.35,24
DATASET_01_2009_2017_CO,18/09/2015,7,0.36,28
DATASET_01_2009_2017_CO,18/09/2015,8,0.39,31
DATASET_01_2009_2017_CO,18/09/2015,9,0.4,37
DATASET_01_2009_2017_CO,18/09/2015,10,0.4,39
DATASET_01_2009_2017_CO,18/09/2015,11,0.4,34
DATASET_01_2009_2017_CO,18/09/2015,12,0.41,23
DATASET_01_2009_2017_CO,18/09/2015,13,0.39,28
DATASET_01_2009_2017_CO,18/09/2015,14,0.37,24
DATASET_01_2009_2017_CO,18/09/2015,15,0.35,24
DATASET_01_2009_2017_CO,18/09/2015,16,0.3,23
DATASET_01_2009_2017_CO,18/09/2015,17,0.28,18
DATASET_01_2009_2017_CO,18/09/2015,18,0.27,24
DATASET_01_2009_2017_CO,18/09/2015,19,0.29,18
DATASET_01_2009_2017_CO,18/09/2015,20,0.28,16
DATASET_01_2009_2017_CO,18/09/2015,21,0.28,17
DATASET_01_2009_2017_CO,18/09/2015,22,0.27,18
DATASET_01_2009_2017_CO,18/09/2015,23,0.27,23
DATASET_01_2009_2017_CO,18/09/2015,24,0.26,19
DATASET_01_2009_2017_CO,19/09/2015,1,0.26,14
DATASET_01_2009_2017_CO,19/09/2015,2,0.24,10
DATASET_01_2009_2017_CO,19/09/2015,3,0.2,11
DATASET_01_2009_2017_CO,19/09/2015,4,0.2,9
DATASET_01_2009_2017_CO,19/09/2015,5,0.19,9
DATASET_01_2009_2017_CO,19/09/2015,6,0.2,12
DATASET_01_2009_2017_CO,19/09/2015,7,0.21,15
DATASET_01_2009_2017_CO,19/09/2015,8,0.22,18
DATASET_01_2009_2017_CO,19/09/2015,9,0.22,17
DATASET_01_2009_2017_CO,19/09/2015,10,0.22,17
DATASET_01_2009_2017_CO,19/09/2015,11,0.22,18
DATASET_01_2009_2017_CO,19/09/2015,12,0.22,15
DATASET_01_2009_2017_CO,19/09/2015,13,0.22,13
DATASET_01_2009_2017_CO,19/09/2015,14,0.22,13
DATASET_01_2009_2017_CO,19/09/2015,15,0.22,15
DATASET_01_2009_2017_CO,19/09/2015,16,0.22,24
DATASET_01_2009_2017_CO,19/09/2015,17,0.23,25
DATASET_01_2009_2017_CO,19/09/2015,18,0.24,13
DATASET_01_2009_2017_CO,19/09/2015,19,0.26,23
DATASET_01_2009_2017_CO,19/09/2015,20,0.29,30
DATASET_01_2009_2017_CO,19/09/2015,21,0.31,26
DATASET_01_2009_2017_CO,19/09/2015,22,0.31,29
DATASET_01_2009_2017_CO,19/09/2015,23,0.3,22
DATASET_01_2009_2017_CO,19/09/2015,24,0.29,15
DATASET_01_2009_2017_CO,20/09/2015,1,0.28,14
DATASET_01_2009_2017_CO,20/09/2015,2,0.26,14
DATASET_01_2009_2017_CO,20/09/2015,3,0.25,11
DATASET_01_2009_2017_CO,20/09/2015,4,0.22,10
DATASET_01_2009_2017_CO,20/09/2015,5,0.2,11
DATASET_01_2009_2017_CO,20/09/2015,6,0.2,17
DATASET_01_2009_2017_CO,20/09/2015,7,0.21,22
DATASET_01_2009_2017_CO,20/09/2015,8,0.22,19
DATASET_01_2009_2017_CO,20/09/2015,9,0.22,15
DATASET_01_2009_2017_CO,20/09/2015,10,0.22,10
DATASET_01_2009_2017_CO,20/09/2015,11,0.22,11
DATASET_01_2009_2017_CO,20/09/2015,12,0.22,8
DATASET_01_2009_2017_CO,20/09/2015,13,0.22,6
DATASET_01_2009_2017_CO,20/09/2015,14,0.22,8
DATASET_01_2009_2017_CO,20/09/2015,15,0.22,18
DATASET_01_2009_2017_CO,20/09/2015,16,0.21,13
DATASET_01_2009_2017_CO,20/09/2015,17,0.21,9
DATASET_01_2009_2017_CO,20/09/2015,18,0.2,8
DATASET_01_2009_2017_CO,20/09/2015,19,0.2,8
DATASET_01_2009_2017_CO,20/09/2015,20,0.19,12
DATASET_01_2009_2017_CO,20/09/2015,21,0.19,11
DATASET_01_2009_2017_CO,20/09/2015,22,0.19,12
DATASET_01_2009_2017_CO,20/09/2015,23,0.18,21
DATASET_01_2009_2017_CO,20/09/2015,24,0.18,10
DATASET_01_2009_2017_CO,21/09/2015,1,0.18,7
DATASET_01_2009_2017_CO,21/09/2015,2,0.17,5
DATASET_01_2009_2017_CO,21/09/2015,3,0.17,4
DATASET_01_2009_2017_CO,21/09/2015,4,0.16,3
DATASET_01_2009_2017_CO,21/09/2015,5,0.15,5
DATASET_01_2009_2017_CO,21/09/2015,6,0.14,8
DATASET_01_2009_2017_CO,21/09/2015,7,0.15,20
DATASET_01_2009_2017_CO,21/09/2015,8,0.16,21
DATASET_01_2009_2017_CO,21/09/2015,9,0.17,23
DATASET_01_2009_2017_CO,21/09/2015,10,0.18,20
DATASET_01_2009_2017_CO,21/09/2015,11,0.19,18
DATASET_01_2009_2017_CO,21/09/2015,12,0.19,16
DATASET_01_2009_2017_CO,21/09/2015,13,0.21,20
DATASET_01_2009_2017_CO,21/09/2015,14,0.22,21
DATASET_01_2009_2017_CO,21/09/2015,15,0.23,17
DATASET_01_2009_2017_CO,21/09/2015,16,0.24,17
DATASET_01_2009_2017_CO,21/09/2015,17,0.25,21
DATASET_01_2009_2017_CO,21/09/2015,18,0.26,21
DATASET_01_2009_2017_CO,21/09/2015,19,0.29,18
DATASET_01_2009_2017_CO,21/09/2015,20,0.3,16
DATASET_01_2009_2017_CO,21/09/2015,21,0.3,13
DATASET_01_2009_2017_CO,21/09/2015,22,0.29,11
DATASET_01_2009_2017_CO,21/09/2015,23,0.27,9
DATASET_01_2009_2017_CO,21/09/2015,24,0.25,17
DATASET_01_2009_2017_CO,22/09/2015,1,0.24,16
DATASET_01_2009_2017_CO,22/09/2015,2,0.21,7
DATASET_01_2009_2017_CO,22/09/2015,3,0.18,10
DATASET_01_2009_2017_CO,22/09/2015,4,0.16,9
DATASET_01_2009_2017_CO,22/09/2015,5,0.17,5
DATASET_01_2009_2017_CO,22/09/2015,6,0.18,7
DATASET_01_2009_2017_CO,22/09/2015,7,0.22,10
DATASET_01_2009_2017_CO,22/09/2015,8,0.25,14
DATASET_01_2009_2017_CO,22/09/2015,9,0.27,17
DATASET_01_2009_2017_CO,22/09/2015,10,0.28,18
DATASET_01_2009_2017_CO,22/09/2015,11,0.29,17
DATASET_01_2009_2017_CO,22/09/2015,12,0.31,15
DATASET_01_2009_2017_CO,22/09/2015,13,0.31, 
DATASET_01_2009_2017_CO,22/09/2015,14,0.3,4
DATASET_01_2009_2017_CO,22/09/2015,15,0.27,13
DATASET_01_2009_2017_CO,22/09/2015,16,0.24,13
DATASET_01_2009_2017_CO,22/09/2015,17,0.23,13
DATASET_01_2009_2017_CO,22/09/2015,18,0.22,14
DATASET_01_2009_2017_CO,22/09/2015,19,0.22,16
DATASET_01_2009_2017_CO,22/09/2015,20,0.22,13
DATASET_01_2009_2017_CO,22/09/2015,21,0.21,10
DATASET_01_2009_2017_CO,22/09/2015,22,0.2,10
DATASET_01_2009_2017_CO,22/09/2015,23,0.2,9
DATASET_01_2009_2017_CO,22/09/2015,24,0.19,10
DATASET_01_2009_2017_CO,23/09/2015,1,0.19,8
DATASET_01_2009_2017_CO,23/09/2015,2,0.18,4
DATASET_01_2009_2017_CO,23/09/2015,3,0.17,3
DATASET_01_2009_2017_CO,23/09/2015,4,0.16,4
DATASET_01_2009_2017_CO,23/09/2015,5,0.15,6
DATASET_01_2009_2017_CO,23/09/2015,6,0.15,5
DATASET_01_2009_2017_CO,23/09/2015,7,0.16,8
DATASET_01_2009_2017_CO,23/09/2015,8,0.17,11
DATASET_01_2009_2017_CO,23/09/2015,9,0.19,12
DATASET_01_2009_2017_CO,23/09/2015,10,0.21,13
DATASET_01_2009_2017_CO,23/09/2015,11,0.23,16
DATASET_01_2009_2017_CO,23/09/2015,12,0.24,16
DATASET_01_2009_2017_CO,23/09/2015,13,0.28,16
DATASET_01_2009_2017_CO,23/09/2015,14,0.31,16
DATASET_01_2009_2017_CO,23/09/2015,15,0.32,16
DATASET_01_2009_2017_CO,23/09/2015,16,0.32,13
DATASET_01_2009_2017_CO,23/09/2015,17,0.31,13
DATASET_01_2009_2017_CO,23/09/2015,18,0.31,14
DATASET_01_2009_2017_CO,23/09/2015,19,0.32,13
DATASET_01_2009_2017_CO,23/09/2015,20,0.33,14
DATASET_01_2009_2017_CO,23/09/2015,21,0.3,14
DATASET_01_2009_2017_CO,23/09/2015,22,0.28,16
DATASET_01_2009_2017_CO,23/09/2015,23,0.27,14
DATASET_01_2009_2017_CO,23/09/2015,24,0.27,12
DATASET_01_2009_2017_CO,24/09/2015,1,0.26,10
DATASET_01_2009_2017_CO,24/09/2015,2,0.25,7
DATASET_01_2009_2017_CO,24/09/2015,3,0.22,3
DATASET_01_2009_2017_CO,24/09/2015,4,0.2,5
DATASET_01_2009_2017_CO,24/09/2015,5,0.19,6
DATASET_01_2009_2017_CO,24/09/2015,6,0.18,6
DATASET_01_2009_2017_CO,24/09/2015,7,0.17,11
DATASET_01_2009_2017_CO,24/09/2015,8,0.17,13
DATASET_01_2009_2017_CO,24/09/2015,9,0.17,16
DATASET_01_2009_2017_CO,24/09/2015,10,0.19,15
DATASET_01_2009_2017_CO,24/09/2015,11,0.21,14
DATASET_01_2009_2017_CO,24/09/2015,12,0.24,14
DATASET_01_2009_2017_CO,24/09/2015,13,0.25,15
DATASET_01_2009_2017_CO,24/09/2015,14,0.26,13
DATASET_01_2009_2017_CO,24/09/2015,15,0.26,13
DATASET_01_2009_2017_CO,24/09/2015,16,0.26,12
DATASET_01_2009_2017_CO,24/09/2015,17,0.25,13
DATASET_01_2009_2017_CO,24/09/2015,18,0.26,13
DATASET_01_2009_2017_CO,24/09/2015,19,0.26,16
DATASET_01_2009_2017_CO,24/09/2015,20,0.25,13
DATASET_01_2009_2017_CO,24/09/2015,21,0.24,14
DATASET_01_2009_2017_CO,24/09/2015,22,0.24,14
DATASET_01_2009_2017_CO,24/09/2015,23,0.23,13
DATASET_01_2009_2017_CO,24/09/2015,24,0.23,12
DATASET_01_2009_2017_CO,25/09/2015,1,0.22,11
DATASET_01_2009_2017_CO,25/09/2015,2,0.2,7
DATASET_01_2009_2017_CO,25/09/2015,3,0.18,8
DATASET_01_2009_2017_CO,25/09/2015,4,0.17,8
DATASET_01_2009_2017_CO,25/09/2015,5,0.15,7
DATASET_01_2009_2017_CO,25/09/2015,6,0.15,8
DATASET_01_2009_2017_CO,25/09/2015,7,0.15,12
DATASET_01_2009_2017_CO,25/09/2015,8,0.15,16
DATASET_01_2009_2017_CO,25/09/2015,9,0.15,18
DATASET_01_2009_2017_CO,25/09/2015,10,0.16,16
DATASET_01_2009_2017_CO,25/09/2015,11,0.16,12
DATASET_01_2009_2017_CO,25/09/2015,12,0.17,12
DATASET_01_2009_2017_CO,25/09/2015,13,0.17,12
DATASET_01_2009_2017_CO,25/09/2015,14,0.18,16
DATASET_01_2009_2017_CO,25/09/2015,15,0.19,22
DATASET_01_2009_2017_CO,25/09/2015,16,0.2,21
DATASET_01_2009_2017_CO,25/09/2015,17,0.2,20
DATASET_01_2009_2017_CO,25/09/2015,18,0.22,19
DATASET_01_2009_2017_CO,25/09/2015,19,0.24,19
DATASET_01_2009_2017_CO,25/09/2015,20,0.25,19
DATASET_01_2009_2017_CO,25/09/2015,21,0.25,19
DATASET_01_2009_2017_CO,25/09/2015,22,0.25,16
DATASET_01_2009_2017_CO,25/09/2015,23,0.24,18
DATASET_01_2009_2017_CO,25/09/2015,24,0.24,13
DATASET_01_2009_2017_CO,26/09/2015,1,0.24,11
DATASET_01_2009_2017_CO,26/09/2015,2,0.23,10
DATASET_01_2009_2017_CO,26/09/2015,3,0.21,12
DATASET_01_2009_2017_CO,26/09/2015,4,0.2,11
DATASET_01_2009_2017_CO,26/09/2015,5,0.2,17
DATASET_01_2009_2017_CO,26/09/2015,6,0.2,14
DATASET_01_2009_2017_CO,26/09/2015,7,0.21,18
DATASET_01_2009_2017_CO,26/09/2015,8,0.21,18
DATASET_01_2009_2017_CO,26/09/2015,9,0.22,15
DATASET_01_2009_2017_CO,26/09/2015,10,0.21,17
DATASET_01_2009_2017_CO,26/09/2015,11,0.21,14
DATASET_01_2009_2017_CO,26/09/2015,12,0.22,13
DATASET_01_2009_2017_CO,26/09/2015,13,0.22,16
DATASET_01_2009_2017_CO,26/09/2015,14,0.22,19
DATASET_01_2009_2017_CO,26/09/2015,15,0.21,14
DATASET_01_2009_2017_CO,26/09/2015,16,0.21,16
DATASET_01_2009_2017_CO,26/09/2015,17,0.21,17
DATASET_01_2009_2017_CO,26/09/2015,18,0.21,18
DATASET_01_2009_2017_CO,26/09/2015,19,0.21,21
DATASET_01_2009_2017_CO,26/09/2015,20,0.23,21
DATASET_01_2009_2017_CO,26/09/2015,21,0.26,22
DATASET_01_2009_2017_CO,26/09/2015,22,0.28,24
DATASET_01_2009_2017_CO,26/09/2015,23,0.3,25
DATASET_01_2009_2017_CO,26/09/2015,24,0.32,25
DATASET_01_2009_2017_CO,27/09/2015,1,0.36,24
DATASET_01_2009_2017_CO,27/09/2015,2,0.4,24
DATASET_01_2009_2017_CO,27/09/2015,3,0.44,25
DATASET_01_2009_2017_CO,27/09/2015,4,0.46,24
DATASET_01_2009_2017_CO,27/09/2015,5,0.48,24
DATASET_01_2009_2017_CO,27/09/2015,6,0.5,23
DATASET_01_2009_2017_CO,27/09/2015,7,0.52,22
DATASET_01_2009_2017_CO,27/09/2015,8,0.56,23
DATASET_01_2009_2017_CO,27/09/2015,9,0.54,23
DATASET_01_2009_2017_CO,27/09/2015,10,0.5,19
DATASET_01_2009_2017_CO,27/09/2015,11,0.46,13
DATASET_01_2009_2017_CO,27/09/2015,12,0.42,8
DATASET_01_2009_2017_CO,27/09/2015,13,0.36,9
DATASET_01_2009_2017_CO,27/09/2015,14,0.32,9
DATASET_01_2009_2017_CO,27/09/2015,15,0.28,9
DATASET_01_2009_2017_CO,27/09/2015,16,0.23,14
DATASET_01_2009_2017_CO,27/09/2015,17,0.23,17
DATASET_01_2009_2017_CO,27/09/2015,18,0.26,20
DATASET_01_2009_2017_CO,27/09/2015,19,0.29,24
DATASET_01_2009_2017_CO,27/09/2015,20,0.33,29
DATASET_01_2009_2017_CO,27/09/2015,21,0.38,32
DATASET_01_2009_2017_CO,27/09/2015,22,0.41,28
DATASET_01_2009_2017_CO,27/09/2015,23,0.43,25
DATASET_01_2009_2017_CO,27/09/2015,24,0.43,26
DATASET_01_2009_2017_CO,28/09/2015,1,0.41,23
DATASET_01_2009_2017_CO,28/09/2015,2,0.39,18
DATASET_01_2009_2017_CO,28/09/2015,3,0.36,13
DATASET_01_2009_2017_CO,28/09/2015,4,0.31,10
DATASET_01_2009_2017_CO,28/09/2015,5,0.27,12
DATASET_01_2009_2017_CO,28/09/2015,6,0.24,15
DATASET_01_2009_2017_CO,28/09/2015,7,0.24,23
DATASET_01_2009_2017_CO,28/09/2015,8,0.25,26
DATASET_01_2009_2017_CO,28/09/2015,9,0.27,24
DATASET_01_2009_2017_CO,28/09/2015,10,0.29,25
DATASET_01_2009_2017_CO,28/09/2015,11,0.3,24
DATASET_01_2009_2017_CO,28/09/2015,12,0.32,20
DATASET_01_2009_2017_CO,28/09/2015,13,0.35,22
DATASET_01_2009_2017_CO,28/09/2015,14,0.37,24
DATASET_01_2009_2017_CO,28/09/2015,15,0.38,21
DATASET_01_2009_2017_CO,28/09/2015,16,0.36,21
DATASET_01_2009_2017_CO,28/09/2015,17,0.36,21
DATASET_01_2009_2017_CO,28/09/2015,18,0.36,20
DATASET_01_2009_2017_CO,28/09/2015,19,0.36,24
DATASET_01_2009_2017_CO,28/09/2015,20,0.37,25
DATASET_01_2009_2017_CO,28/09/2015,21,0.39,25
DATASET_01_2009_2017_CO,28/09/2015,22,0.39,25
DATASET_01_2009_2017_CO,28/09/2015,23,0.39,24
DATASET_01_2009_2017_CO,28/09/2015,24,0.39,21
DATASET_01_2009_2017_CO,29/09/2015,1,0.37,18
DATASET_01_2009_2017_CO,29/09/2015,2,0.35,16
DATASET_01_2009_2017_CO,29/09/2015,3,0.32,18
DATASET_01_2009_2017_CO,29/09/2015,4,0.29,18
DATASET_01_2009_2017_CO,29/09/2015,5,0.26,19
DATASET_01_2009_2017_CO,29/09/2015,6,0.24,21
DATASET_01_2009_2017_CO,29/09/2015,7,0.25,24
DATASET_01_2009_2017_CO,29/09/2015,8,0.3,26
DATASET_01_2009_2017_CO,29/09/2015,9,0.31,24
DATASET_01_2009_2017_CO,29/09/2015,10,0.31,18
DATASET_01_2009_2017_CO,29/09/2015,11,0.3,16
DATASET_01_2009_2017_CO,29/09/2015,12,0.29,14
DATASET_01_2009_2017_CO,29/09/2015,13,0.3,12
DATASET_01_2009_2017_CO,29/09/2015,14,0.29,12
DATASET_01_2009_2017_CO,29/09/2015,15,0.24,12
DATASET_01_2009_2017_CO,29/09/2015,16,0.18,12
DATASET_01_2009_2017_CO,29/09/2015,17,0.15,13
DATASET_01_2009_2017_CO,29/09/2015,18,0.14,14
DATASET_01_2009_2017_CO,29/09/2015,19,0.13,17
DATASET_01_2009_2017_CO,29/09/2015,20,0.13,20
DATASET_01_2009_2017_CO,29/09/2015,21,0.13,21
DATASET_01_2009_2017_CO,29/09/2015,22,0.13,22
DATASET_01_2009_2017_CO,29/09/2015,23,0.14,21
DATASET_01_2009_2017_CO,29/09/2015,24,0.14,19
DATASET_01_2009_2017_CO,30/09/2015,1,0.15,18
DATASET_01_2009_2017_CO,30/09/2015,2,0.15,15
DATASET_01_2009_2017_CO,30/09/2015,3,0.15,14
DATASET_01_2009_2017_CO,30/09/2015,4,0.15,14
DATASET_01_2009_2017_CO,30/09/2015,5,0.15,17
DATASET_01_2009_2017_CO,30/09/2015,6,0.15,17
DATASET_01_2009_2017_CO,30/09/2015,7,0.16,23
DATASET_01_2009_2017_CO,30/09/2015,8,0.16,27
DATASET_01_2009_2017_CO,30/09/2015,9,0.17,25
DATASET_01_2009_2017_CO,30/09/2015,10,0.17,21
DATASET_01_2009_2017_CO,30/09/2015,11,0.18,19
DATASET_01_2009_2017_CO,30/09/2015,12,0.18,12
DATASET_01_2009_2017_CO,30/09/2015,13,0.19,12
DATASET_01_2009_2017_CO,30/09/2015,14,0.19,14
DATASET_01_2009_2017_CO,30/09/2015,15,0.18,20
DATASET_01_2009_2017_CO,30/09/2015,16,0.19,20
DATASET_01_2009_2017_CO,30/09/2015,17,0.19,25
DATASET_01_2009_2017_CO,30/09/2015,18,0.2,26
DATASET_01_2009_2017_CO,30/09/2015,19,0.23,26
DATASET_01_2009_2017_CO,30/09/2015,20,0.24,26
DATASET_01_2009_2017_CO,30/09/2015,21,0.25,22
DATASET_01_2009_2017_CO,30/09/2015,22,0.25,20
DATASET_01_2009_2017_CO,30/09/2015,23,0.25,17
DATASET_01_2009_2017_CO,30/09/2015,24,0.24,14
DATASET_01_2009_2017_CO,01/10/2015,1,0.23,12
DATASET_01_2009_2017_CO,01/10/2015,2,0.21,13
DATASET_01_2009_2017_CO,01/10/2015,3,0.18,22
DATASET_01_2009_2017_CO,01/10/2015,4,0.16,15
DATASET_01_2009_2017_CO,01/10/2015,5,0.14,7
DATASET_01_2009_2017_CO,01/10/2015,6,0.13,10
DATASET_01_2009_2017_CO,01/10/2015,7,0.14,15
DATASET_01_2009_2017_CO,01/10/2015,8,0.15,16
DATASET_01_2009_2017_CO,01/10/2015,9,0.16,14
DATASET_01_2009_2017_CO,01/10/2015,10,0.18,13
DATASET_01_2009_2017_CO,01/10/2015,11,0.19,10
DATASET_01_2009_2017_CO,01/10/2015,12,0.19, 
DATASET_01_2009_2017_CO,01/10/2015,13,0.21, 
DATASET_01_2009_2017_CO,01/10/2015,14,0.22, 
DATASET_01_2009_2017_CO,01/10/2015,15,0.22, 
DATASET_01_2009_2017_CO,01/10/2015,16,0.22,16
DATASET_01_2009_2017_CO,01/10/2015,17,0.22,20
DATASET_01_2009_2017_CO,01/10/2015,18,0.24,22
DATASET_01_2009_2017_CO,01/10/2015,19,0.27,20
DATASET_01_2009_2017_CO,01/10/2015,20,0.28,23
DATASET_01_2009_2017_CO,01/10/2015,21,0.29,25
DATASET_01_2009_2017_CO,01/10/2015,22,0.28,18
DATASET_01_2009_2017_CO,01/10/2015,23,0.27,12
DATASET_01_2009_2017_CO,01/10/2015,24,0.26,10
DATASET_01_2009_2017_CO,02/10/2015,1,0.26,10
DATASET_01_2009_2017_CO,02/10/2015,2,0.23,15
DATASET_01_2009_2017_CO,02/10/2015,3,0.2,8
DATASET_01_2009_2017_CO,02/10/2015,4,0.18,6
DATASET_01_2009_2017_CO,02/10/2015,5,0.17,12
